Unique_ID,BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,_PARTIND_
28807.0,0.0,17700.0,72911.0,97317.0,DebtCon,Mgr,1.0,0.0,0.0,82.3983837902902,0.0,17.0,25.3292508671383,1.0
28907.0,0.0,17700.0,82302.0,111228.0,HomeImp,ProfExe,4.0,0.0,0.0,118.455903598398,0.0,25.0,37.160561204497,1.0
29007.0,0.0,17800.0,61494.0,85864.0,DebtCon,Other,2.0,0.0,0.0,303.837650819363,3.0,15.0,40.2463120837912,2.0
29107.0,0.0,17800.0,38770.0,64357.0,DebtCon,Other,17.0,0.0,0.0,282.935784600634,0.0,21.0,27.9794954703746,0.0
29207.0,0.0,17800.0,39686.0,67246.0,DebtCon,,5.0,0.0,0.0,114.183554980614,1.0,10.0,27.5758096994114,2.0
29307.0,0.0,17800.0,83080.0,108348.0,HomeImp,ProfExe,1.0,0.0,0.0,132.609860804993,0.0,25.0,36.4590876775138,1.0
29407.0,0.0,17800.0,,95639.0,,Other,,0.0,0.0,179.849351611859,1.0,9.0,33.1422572216169,1.0
29507.0,0.0,17800.0,107736.0,113100.0,DebtCon,Other,1.0,0.0,0.0,135.123224886745,2.0,20.0,38.9371122380379,0.0
29607.0,0.0,17800.0,56956.0,74305.0,DebtCon,Office,0.0,0.0,0.0,187.18332939394,0.0,24.0,31.8174719158688,1.0
29707.0,0.0,17800.0,60611.0,89943.0,DebtCon,Office,29.0,0.0,0.0,208.466537040351,0.0,21.0,30.8132405875266,1.0
29807.0,0.0,17800.0,58942.0,91483.0,HomeImp,ProfExe,5.0,0.0,0.0,123.736674349758,0.0,13.0,28.1559599913358,1.0
29907.0,0.0,17800.0,68889.0,85642.0,DebtCon,Other,0.0,2.0,2.0,105.767960878014,2.0,25.0,34.6299220090219,1.0
30007.0,0.0,17800.0,100277.0,163702.0,,Other,,1.0,,256.854471212298,,24.0,36.3540364490096,1.0
30107.0,0.0,17800.0,51689.0,115660.0,DebtCon,ProfExe,16.0,0.0,0.0,270.044991020408,0.0,19.0,27.4670018048384,0.0
30207.0,0.0,17800.0,137169.0,182280.0,DebtCon,Mgr,12.0,0.0,0.0,241.375307144828,0.0,21.0,28.8464481189551,0.0
30307.0,0.0,17800.0,13839.0,171378.0,HomeImp,Mgr,23.0,0.0,0.0,86.7026248033624,2.0,21.0,31.3596095328078,2.0
30407.0,0.0,17800.0,13660.0,173360.0,HomeImp,Mgr,23.0,0.0,0.0,78.838898800759,2.0,21.0,30.0627923226323,1.0
30507.0,0.0,17800.0,8642.0,88369.0,HomeImp,Other,13.0,0.0,0.0,265.022103027257,0.0,22.0,26.4807923680454,1.0
30607.0,0.0,17800.0,36902.0,57622.0,HomeImp,Other,9.0,0.0,0.0,121.879702651786,0.0,10.0,19.14211656788,0.0
30707.0,0.0,17800.0,54003.0,116434.0,DebtCon,ProfExe,18.0,0.0,0.0,268.715303963171,0.0,19.0,24.251971764612,1.0
30807.0,0.0,17800.0,69306.0,94504.0,HomeImp,ProfExe,7.0,0.0,0.0,85.8508299779807,0.0,15.0,32.2942169021229,0.0
30907.0,0.0,17800.0,56432.0,157665.0,DebtCon,ProfExe,20.0,0.0,0.0,238.166898628475,0.0,27.0,20.0793343837929,0.0
31007.0,0.0,17800.0,44326.0,79651.0,DebtCon,ProfExe,4.0,0.0,0.0,246.796949103217,3.0,32.0,32.5090120679881,2.0
31107.0,1.0,17900.0,70046.0,135917.0,DebtCon,Self,1.0,1.0,2.0,138.011008269972,0.0,16.0,38.2892022950804,1.0
31207.0,0.0,17900.0,37265.0,53214.0,DebtCon,ProfExe,2.0,0.0,0.0,259.963831040243,0.0,34.0,39.8315005638597,1.0
31307.0,0.0,17900.0,62697.0,89848.0,DebtCon,Office,7.0,0.0,0.0,113.05889690502,0.0,19.0,24.0721913564029,1.0
31407.0,0.0,17900.0,72501.0,94488.0,DebtCon,Office,1.0,0.0,0.0,162.389561916936,3.0,19.0,29.961189013627,0.0
31507.0,0.0,17900.0,97335.0,167384.0,,Other,,0.0,,250.487108423493,,24.0,39.1563232801139,1.0
31607.0,0.0,17900.0,63559.0,81536.0,HomeImp,ProfExe,13.0,0.0,3.0,176.870768493039,0.0,13.0,26.1897670877351,1.0
31707.0,0.0,17900.0,66823.0,91680.0,DebtCon,Mgr,0.0,0.0,0.0,89.4364927897254,0.0,18.0,27.710657289089,2.0
31807.0,0.0,17900.0,38233.0,63578.0,DebtCon,,6.0,1.0,0.0,79.1215828000064,2.0,9.0,26.5188306946255,1.0
31907.0,0.0,17900.0,70444.0,95860.0,HomeImp,Office,7.0,,,95.6842547658315,0.0,11.0,38.1428227394087,2.0
32007.0,1.0,17900.0,96450.0,135822.0,HomeImp,ProfExe,6.0,0.0,1.0,90.3,6.0,5.0,,2.0
32107.0,0.0,17900.0,102054.0,143103.0,DebtCon,Office,5.0,,,125.858539030791,2.0,16.0,32.8474350513599,1.0
32207.0,0.0,17900.0,56273.0,111507.0,HomeImp,Office,1.0,,2.0,123.022563551314,1.0,23.0,39.4914871127305,1.0
32307.0,1.0,17900.0,51080.0,92051.0,HomeImp,Mgr,10.0,0.0,0.0,117.089785364928,0.0,31.0,42.3732329993058,0.0
32407.0,0.0,17900.0,46342.0,68029.0,DebtCon,Mgr,26.0,1.0,0.0,279.00708054761,1.0,17.0,36.0729754304667,1.0
32507.0,0.0,17900.0,110332.0,130756.0,DebtCon,Other,2.0,0.0,1.0,288.655584159727,1.0,47.0,41.9463751984045,0.0
32607.0,0.0,17900.0,68779.0,98623.0,DebtCon,Mgr,1.0,0.0,0.0,83.8616412428623,0.0,17.0,26.4056666448459,1.0
32707.0,1.0,17900.0,,31953.0,HomeImp,Other,10.0,0.0,1.0,74.4293075910018,1.0,2.0,29.9756033482382,1.0
32807.0,0.0,18000.0,68000.0,98898.0,DebtCon,Office,10.0,0.0,0.0,206.966666666667,2.0,13.0,,1.0
32907.0,0.0,18000.0,49255.0,61752.0,DebtCon,Other,8.0,0.0,0.0,122.061967184647,3.0,49.0,30.0337223815656,1.0
33007.0,0.0,18000.0,62216.0,85503.0,DebtCon,Other,3.0,0.0,0.0,307.250701269084,2.0,15.0,41.4393906655905,1.0
33107.0,0.0,18000.0,97523.0,130166.0,DebtCon,Mgr,5.0,,,247.972823528904,3.0,42.0,40.5916873853615,1.0
33207.0,0.0,18000.0,63508.0,94991.0,DebtCon,Office,1.0,0.0,0.0,155.884724288774,0.0,25.0,23.5856642799618,0.0
33307.0,0.0,18000.0,65836.0,100292.0,HomeImp,ProfExe,22.0,0.0,0.0,237.101631936279,0.0,24.0,36.3381967104777,1.0
33407.0,0.0,18000.0,,53365.0,DebtCon,Other,,,,340.460801015037,,17.0,30.5756500289196,1.0
33507.0,0.0,18000.0,72152.0,102671.0,HomeImp,ProfExe,7.0,0.0,0.0,84.6393482052123,0.0,16.0,32.8868752247034,1.0
33607.0,0.0,18000.0,88509.0,112933.0,DebtCon,ProfExe,4.0,0.0,0.0,150.802369350382,1.0,21.0,23.2009412141987,1.0
33707.0,0.0,18000.0,84824.0,115146.0,DebtCon,Other,21.0,0.0,0.0,293.980435793069,0.0,16.0,27.0975234735699,1.0
33807.0,0.0,18000.0,23252.0,50750.0,DebtCon,ProfExe,16.0,0.0,0.0,180.6,1.0,20.0,,1.0
33907.0,0.0,18000.0,46865.0,61266.0,DebtCon,,5.0,0.0,0.0,102.59467389155,2.0,9.0,26.35375337518,1.0
34007.0,0.0,18000.0,105000.0,172500.0,DebtCon,Office,6.0,0.0,0.0,219.166666666667,4.0,24.0,,0.0
34107.0,0.0,18000.0,23000.0,46000.0,DebtCon,Other,0.2,,,312.533333333333,,25.0,,0.0
34207.0,0.0,18000.0,7051.0,66200.0,DebtCon,Office,,0.0,0.0,250.566666666667,0.0,22.0,,1.0
34307.0,0.0,18000.0,88000.0,131300.0,DebtCon,Mgr,14.0,0.0,0.0,179.566666666667,2.0,26.0,,1.0
34407.0,0.0,18000.0,124000.0,195000.0,HomeImp,ProfExe,13.0,0.0,0.0,202.9,0.0,22.0,,1.0
34507.0,0.0,18000.0,94554.0,119000.0,HomeImp,Mgr,1.0,0.0,1.0,308.466666666667,1.0,20.0,,1.0
34607.0,0.0,18000.0,90000.0,120600.0,DebtCon,Office,25.0,0.0,0.0,272.933333333333,3.0,17.0,,2.0
34707.0,0.0,18000.0,45000.0,68500.0,DebtCon,ProfExe,10.0,0.0,0.0,190.8,1.0,42.0,,1.0
34807.0,0.0,18000.0,56000.0,78000.0,DebtCon,,4.0,0.0,0.0,108.533333333333,0.0,16.0,,1.0
34907.0,1.0,18000.0,62000.0,160800.0,HomeImp,ProfExe,15.0,0.0,0.0,129.833333333333,1.0,11.0,,0.0
35007.0,1.0,18000.0,12900.0,21500.0,HomeImp,Office,5.0,3.0,0.0,109.566666666667,0.0,33.0,,1.0
35107.0,1.0,18000.0,57988.0,86970.0,DebtCon,Other,16.0,0.0,0.0,165.333333333333,2.0,14.0,,1.0
35207.0,1.0,18000.0,99401.0,140000.0,DebtCon,Other,8.9,2.0,0.0,150.1,3.0,20.0,,1.0
35307.0,1.0,18000.0,39005.0,60000.0,DebtCon,Other,10.0,2.0,0.0,112.633333333333,5.0,5.0,,1.0
35407.0,1.0,18000.0,47000.0,69000.0,DebtCon,Other,6.0,3.0,2.0,110.633333333333,2.0,24.0,,1.0
35507.0,0.0,18000.0,52301.0,79959.0,DebtCon,Other,1.0,,1.0,290.280648201666,0.0,9.0,37.1636979702924,0.0
35607.0,0.0,18000.0,55169.0,114786.0,HomeImp,Office,2.0,,2.0,120.154106254253,0.0,24.0,37.5477328560537,1.0
35707.0,0.0,18000.0,100822.0,118817.0,DebtCon,ProfExe,0.0,0.0,0.0,126.426439743369,0.0,30.0,37.8774110674241,1.0
35807.0,1.0,18000.0,48724.0,72654.0,DebtCon,Other,7.0,0.0,0.0,62.0886059578202,0.0,4.0,31.5702989212239,1.0
35907.0,0.0,18000.0,161413.0,196860.0,DebtCon,Other,7.0,0.0,0.0,,2.0,16.0,30.7781668374027,1.0
36007.0,0.0,18000.0,90275.0,135792.0,DebtCon,Mgr,13.0,0.0,0.0,178.661764010151,1.0,26.0,33.3369607924796,0.0
36107.0,0.0,18000.0,74162.0,89823.0,DebtCon,Other,0.0,2.0,1.0,121.761465834554,1.0,26.0,34.0252075070912,1.0
36207.0,1.0,18000.0,114000.0,147140.0,DebtCon,Other,5.0,0.0,0.0,122.733333333333,2.0,13.0,,1.0
36307.0,0.0,18000.0,50409.0,78404.0,DebtCon,ProfExe,9.0,0.0,0.0,191.28207893807,0.0,42.0,39.4830239717071,1.0
36407.0,0.0,18000.0,54196.0,71412.0,DebtCon,ProfExe,10.0,0.0,0.0,189.874270389267,1.0,42.0,37.3521051028288,1.0
36507.0,0.0,18000.0,41814.0,62845.0,HomeImp,Other,27.0,0.0,0.0,244.881859920579,0.0,14.0,23.5370452277442,0.0
36607.0,0.0,18000.0,,97026.0,,Other,,0.0,0.0,182.597815728879,1.0,9.0,30.6755103668037,2.0
36707.0,0.0,18000.0,107546.0,176314.0,DebtCon,Office,6.0,0.0,0.0,218.019386132742,3.0,23.0,40.1521436601282,1.0
36807.0,0.0,18100.0,81916.0,104048.0,DebtCon,Other,0.0,0.0,0.0,154.425995896721,0.0,18.0,33.6780257728966,0.0
36907.0,0.0,18100.0,144692.0,183630.0,DebtCon,Mgr,11.0,0.0,0.0,256.205472598421,0.0,21.0,27.384116512199,1.0
37007.0,0.0,18100.0,53524.0,102133.0,HomeImp,Other,0.0,0.0,3.0,52.9423873901977,1.0,9.0,40.616797273693,1.0
37107.0,0.0,18100.0,46145.0,72200.0,DebtCon,ProfExe,11.0,0.0,0.0,178.19207765629,0.0,42.0,40.5740224821139,2.0
37207.0,1.0,18100.0,23590.0,215548.0,DebtCon,Mgr,10.0,7.0,2.0,136.530020195876,10.0,41.0,33.2722975241916,0.0
37307.0,0.0,18100.0,57864.0,164069.0,DebtCon,ProfExe,19.0,0.0,0.0,247.545271019886,0.0,27.0,21.4692718094724,0.0
37407.0,0.0,18100.0,71814.0,89941.0,DebtCon,Other,10.0,0.0,0.0,83.1678107854125,3.0,11.0,32.2854054935674,2.0
37507.0,0.0,18100.0,62783.0,86066.0,DebtCon,Other,0.0,0.0,0.0,293.358586837716,2.0,15.0,43.6177142968484,1.0
37607.0,0.0,18100.0,89454.0,119019.0,DebtCon,Other,13.0,0.0,0.0,127.246196279891,1.0,8.0,37.5252726910754,0.0
37707.0,0.0,18100.0,112832.0,182418.0,DebtCon,Office,8.0,0.0,0.0,230.072131062561,3.0,23.0,40.2986989088444,0.0
37807.0,0.0,18100.0,95322.0,119643.0,HomeImp,Mgr,2.0,0.0,0.0,313.603386636976,1.0,20.0,42.119285302255,1.0
37907.0,0.0,18100.0,22203.0,138057.0,DebtCon,Other,8.0,0.0,0.0,356.909067470458,1.0,10.0,40.8743820772247,2.0
38007.0,0.0,18100.0,73356.0,86885.0,DebtCon,Other,10.0,0.0,0.0,73.746710532869,3.0,12.0,31.5710188885084,0.0
38107.0,0.0,18100.0,27186.0,77694.0,HomeImp,Other,,0.0,0.0,249.413361595615,0.0,50.0,43.7279304784992,2.0
38207.0,0.0,18100.0,27239.0,39723.0,DebtCon,Mgr,17.0,0.0,0.0,111.532214054855,1.0,16.0,24.4494528080241,1.0
38307.0,0.0,18100.0,23928.0,55734.0,DebtCon,ProfExe,17.0,0.0,0.0,175.895354486332,0.0,19.0,37.9455222729107,0.0
38407.0,0.0,18100.0,32554.0,92419.0,DebtCon,ProfExe,8.0,0.0,0.0,164.90961317978,1.0,20.0,29.0166099792005,0.0
38507.0,0.0,18100.0,18611.0,171194.0,HomeImp,Self,5.0,0.0,0.0,313.037945323979,0.0,26.0,27.1991540117232,1.0
38607.0,0.0,18200.0,50250.0,72000.0,DebtCon,Mgr,10.0,2.0,0.0,75.0666666666667,3.0,28.0,,0.0
38707.0,0.0,18200.0,93702.0,158647.0,HomeImp,ProfExe,4.0,0.0,1.0,96.1777932739955,0.0,16.0,34.7099359776405,1.0
38807.0,0.0,18200.0,16386.0,170310.0,HomeImp,Mgr,23.0,0.0,0.0,73.0072773025154,2.0,20.0,29.8046014447764,1.0
38907.0,1.0,18200.0,67809.0,89339.0,DebtCon,Sales,0.0,3.0,0.0,102.460986217885,2.0,19.0,38.3453407814285,1.0
39007.0,0.0,18200.0,13925.0,94898.0,DebtCon,Other,22.0,0.0,0.0,223.901918007922,2.0,41.0,35.9982254053923,0.0
39107.0,0.0,18200.0,34593.0,56658.0,DebtCon,Other,15.0,0.0,0.0,126.048009794482,1.0,18.0,36.9266347864022,0.0
39207.0,0.0,18200.0,49653.0,159076.0,DebtCon,ProfExe,20.0,0.0,0.0,231.54972267832,0.0,27.0,20.415931614235,0.0
39307.0,0.0,18200.0,94727.0,136877.0,DebtCon,Mgr,15.0,0.0,0.0,168.959968183171,2.0,26.0,36.056437467498,1.0
39407.0,1.0,18200.0,55406.0,78682.0,DebtCon,Other,,0.0,0.0,122.717709464874,0.0,39.0,33.6938312988094,1.0
39507.0,0.0,18200.0,4447.0,21510.0,DebtCon,Other,,0.0,0.0,67.0,2.0,19.0,,1.0
39607.0,1.0,18200.0,139000.0,171350.0,DebtCon,Other,0.1,0.0,1.0,102.5,7.0,18.0,,0.0
39707.0,0.0,18200.0,97146.0,124195.0,DebtCon,Office,24.0,0.0,0.0,278.307421699382,2.0,17.0,32.7216949775823,1.0
39807.0,0.0,18200.0,61690.0,89963.0,HomeImp,ProfExe,15.0,0.0,2.0,157.409678982855,0.0,14.0,27.9466759653746,0.0
39907.0,0.0,18200.0,61554.0,94510.0,DebtCon,Office,2.0,0.0,0.0,161.352693330814,0.0,24.0,23.8965547106911,0.0
40007.0,0.0,18200.0,4927.0,30198.0,DebtCon,Other,,0.0,0.0,89.5998386682398,1.0,19.0,41.2305268789132,1.0
40107.0,0.0,18200.0,53646.0,156048.0,DebtCon,ProfExe,20.0,0.0,0.0,232.297125570822,0.0,27.0,20.8560675329976,0.0
40207.0,0.0,18200.0,120966.0,208782.0,DebtCon,Other,4.0,0.0,0.0,202.534333380934,0.0,17.0,27.4366460426695,1.0
40307.0,0.0,18200.0,62141.0,90434.0,DebtCon,Office,0.0,0.0,0.0,69.4107766486998,0.0,22.0,35.3572872447256,1.0
40407.0,0.0,18200.0,68743.0,92112.0,DebtCon,Mgr,0.0,0.0,0.0,95.3437650203807,0.0,16.0,26.69266662683,0.0
40507.0,1.0,18200.0,95091.0,113294.0,DebtCon,ProfExe,15.0,0.0,3.0,188.504616952785,0.0,36.0,78.6543860476345,0.0
40607.0,0.0,18200.0,78077.0,105522.0,DebtCon,ProfExe,0.0,0.0,0.0,278.443021572186,2.0,22.0,38.9396508971879,0.0
40707.0,0.0,18200.0,63852.0,93356.0,DebtCon,Other,1.0,0.0,0.0,181.911769917752,0.0,31.0,33.2094092464724,0.0
40807.0,0.0,18200.0,39109.0,62371.0,HomeImp,Other,25.0,0.0,0.0,268.198260672305,0.0,13.0,24.748181034824,1.0
40907.0,0.0,18200.0,57980.0,79265.0,DebtCon,Other,16.0,0.0,0.0,194.054292825251,0.0,20.0,37.7257606058967,0.0
41007.0,0.0,18300.0,40018.0,65355.0,DebtCon,Other,16.0,1.0,0.0,287.974629792022,0.0,21.0,28.3628829653854,1.0
41107.0,0.0,18300.0,90337.0,103864.0,HomeImp,ProfExe,3.0,0.0,0.0,118.53458668752,0.0,25.0,39.7204889840076,2.0
41207.0,0.0,18300.0,109437.0,114900.0,DebtCon,Other,1.0,0.0,0.0,138.171850844578,1.0,20.0,38.3323168935824,1.0
41307.0,0.0,18300.0,55584.0,95236.0,,ProfExe,10.0,0.0,0.0,,1.0,15.0,24.5906331876389,1.0
41407.0,0.0,18300.0,121001.0,210685.0,DebtCon,Other,2.0,0.0,0.0,192.977285434668,0.0,16.0,26.8605003263897,1.0
41507.0,0.0,18300.0,26982.0,59552.0,DebtCon,ProfExe,15.0,0.0,0.0,183.614414888628,1.0,19.0,36.2996179751352,1.0
41607.0,0.0,18300.0,63351.0,87645.0,DebtCon,Other,1.0,0.0,0.0,324.614647002938,3.0,15.0,43.9023025501064,2.0
41707.0,0.0,18300.0,109192.0,139384.0,DebtCon,ProfExe,6.0,0.0,0.0,122.865575822444,0.0,14.0,29.3975931037951,0.0
41807.0,0.0,18300.0,90099.0,118545.0,DebtCon,ProfExe,12.0,0.0,0.0,140.515850642771,3.0,18.0,38.8992316911645,1.0
41907.0,0.0,18300.0,31427.0,60249.0,DebtCon,Other,16.0,0.0,0.0,110.552277390732,0.0,18.0,40.0012559902581,1.0
42007.0,0.0,18300.0,35975.0,60500.0,DebtCon,Office,13.0,0.0,2.0,118.666666666667,1.0,22.0,,0.0
42107.0,1.0,18300.0,60100.0,82506.0,DebtCon,ProfExe,10.0,3.0,1.0,171.466666666667,2.0,64.0,,0.0
42207.0,0.0,18300.0,73510.0,95132.0,DebtCon,Mgr,0.0,0.0,0.0,86.6842957494944,0.0,17.0,25.2440462937504,0.0
42307.0,0.0,18300.0,93728.0,153093.0,HomeImp,ProfExe,5.0,0.0,0.0,109.337105928524,0.0,16.0,36.2139874867229,1.0
42407.0,0.0,18300.0,68096.0,99051.0,DebtCon,Mgr,1.0,0.0,0.0,85.8431616973492,0.0,17.0,27.6335164828103,0.0
42507.0,0.0,18300.0,68517.0,97151.0,HomeImp,ProfExe,7.0,0.0,0.0,77.5218188362333,0.0,15.0,32.0040560876876,1.0
42607.0,0.0,18300.0,12169.0,93564.0,HomeImp,Other,13.0,0.0,1.0,274.481398527379,0.0,23.0,30.2692181767194,1.0
42707.0,0.0,18300.0,89455.0,124840.0,DebtCon,ProfExe,13.0,,,148.764660540396,,24.0,29.9624015017098,1.0
42807.0,0.0,18300.0,67550.0,95440.0,DebtCon,Office,3.0,0.0,0.0,154.15011357953,0.0,25.0,22.8549992645648,2.0
42907.0,0.0,18400.0,68655.0,94322.0,HomeImp,ProfExe,8.0,0.0,0.0,76.7947012579787,0.0,15.0,32.7412101396924,1.0
43007.0,0.0,18400.0,89101.0,118748.0,DebtCon,ProfExe,7.0,0.0,0.0,153.849763032494,2.0,21.0,21.7628269597249,1.0
43107.0,0.0,18400.0,65519.0,89276.0,DebtCon,Other,0.0,1.0,2.0,123.098551985451,2.0,26.0,36.354203237041,1.0
43207.0,1.0,18400.0,88352.0,110216.0,HomeImp,Other,1.0,0.0,0.0,376.72364281516,3.0,31.0,47.8306711333109,1.0
43307.0,0.0,18400.0,94280.0,122172.0,DebtCon,Office,23.0,0.0,0.0,280.048833610046,2.0,16.0,33.3635286576317,1.0
43407.0,0.0,18400.0,63569.0,95729.0,HomeImp,ProfExe,23.0,0.0,0.0,237.275948700047,0.0,23.0,38.4153670201243,1.0
43507.0,0.0,18400.0,61049.0,96397.0,DebtCon,Office,2.0,0.0,0.0,80.1557571718755,0.0,23.0,35.425579192003,1.0
43607.0,0.0,18400.0,99902.0,125249.0,DebtCon,Office,26.0,0.0,0.0,294.424118013575,2.0,16.0,33.4885473828616,0.0
43707.0,1.0,18400.0,72718.0,98065.0,DebtCon,Other,8.0,0.0,0.0,119.057817129327,0.0,19.0,35.3641284331233,2.0
43807.0,1.0,18400.0,116228.0,148722.0,DebtCon,Other,1.0,0.0,0.0,159.169234662653,2.0,25.0,38.0797618216042,1.0
43907.0,0.0,18400.0,110580.0,137926.0,DebtCon,ProfExe,6.0,0.0,0.0,93.4327499089412,0.0,13.0,29.116887715029,1.0
44007.0,0.0,18400.0,94952.0,129177.0,DebtCon,ProfExe,12.0,,,140.480703514271,,24.0,29.9675058460503,0.0
44107.0,0.0,18400.0,83548.0,111626.0,DebtCon,ProfExe,9.0,0.0,0.0,163.854393420234,3.0,17.0,37.0781177872411,0.0
44207.0,0.0,18400.0,16756.0,66340.0,DebtCon,Office,,0.0,0.0,239.844852632804,0.0,21.0,38.662629402309,1.0
44307.0,0.0,18400.0,40673.0,60418.0,HomeImp,Other,27.0,0.0,0.0,247.649578880162,0.0,13.0,24.980298956046,1.0
44407.0,0.0,18400.0,41730.0,59750.0,DebtCon,,6.0,1.0,0.0,109.961406492284,1.0,10.0,27.9118454429236,1.0
44507.0,0.0,18400.0,48970.0,69559.0,DebtCon,ProfExe,20.0,0.0,0.0,178.015833007415,0.0,23.0,39.7079880668446,0.0
44607.0,0.0,18400.0,75491.0,101745.0,DebtCon,ProfExe,0.0,0.0,0.0,279.370050655659,1.0,20.0,38.7502996606521,1.0
44707.0,1.0,18400.0,43188.0,68876.0,DebtCon,Other,,0.0,0.0,199.000576020536,6.0,25.0,41.0061032866715,1.0
44807.0,0.0,18400.0,62300.0,95869.0,DebtCon,Other,2.0,0.0,0.0,172.759123432889,1.0,31.0,35.1894472737422,1.0
44907.0,0.0,18500.0,57174.0,91772.0,HomeImp,ProfExe,4.0,0.0,0.0,129.663216581718,0.0,13.0,28.9044788442014,2.0
45007.0,0.0,18500.0,46555.0,69186.0,DebtCon,ProfExe,19.0,0.0,0.0,187.230132528118,0.0,22.0,38.1881438582242,0.0
45107.0,0.0,18500.0,,94125.0,,Other,,1.0,0.0,178.645636473983,0.0,11.0,30.931410217202,1.0
45207.0,0.0,18500.0,26389.0,85552.0,DebtCon,ProfExe,7.0,0.0,0.0,152.040658849016,1.0,21.0,27.3562080771971,1.0
45307.0,0.0,18500.0,14517.0,95150.0,HomeImp,Other,11.0,0.0,0.0,272.034102447631,0.0,22.0,27.4785830366698,2.0
45407.0,0.0,18500.0,102472.0,115719.0,DebtCon,ProfExe,0.0,0.0,0.0,120.090264563565,0.0,30.0,34.2434409634366,1.0
45507.0,0.0,18500.0,10934.0,66367.0,DebtCon,Sales,1.0,0.0,0.0,326.567328234082,0.0,5.0,38.1516710113276,0.0
45607.0,0.0,18500.0,14111.0,71628.0,DebtCon,Office,,0.0,0.0,246.990930509256,0.0,22.0,39.6115417234095,0.0
45707.0,0.0,18500.0,65165.0,90805.0,DebtCon,Office,2.0,0.0,0.0,160.732265136638,0.0,25.0,25.3720476451433,1.0
45807.0,0.0,18500.0,81938.0,106187.0,DebtCon,ProfExe,2.0,0.0,0.0,282.900609264646,1.0,21.0,40.0388411030354,0.0
45907.0,0.0,18500.0,23618.0,37539.0,,Office,1.0,0.0,0.0,199.723777099748,0.0,15.0,36.982729198296,1.0
46007.0,0.0,18500.0,67686.0,95949.0,HomeImp,ProfExe,9.0,0.0,0.0,78.9490706909767,0.0,16.0,31.8082429849488,1.0
46107.0,0.0,18500.0,42683.0,68000.0,DebtCon,Office,3.0,0.0,0.0,229.3,0.0,12.0,,2.0
46207.0,0.0,18500.0,67290.0,95750.0,DebtCon,Other,,2.0,1.0,237.1,2.0,14.0,,1.0
46307.0,0.0,18500.0,71000.0,95000.0,DebtCon,Mgr,6.0,0.0,0.0,71.0,7.0,24.0,,0.0
46407.0,0.0,18500.0,49367.0,71485.0,DebtCon,ProfExe,10.0,0.0,0.0,175.387048891188,1.0,42.0,37.7722216505195,0.0
46507.0,0.0,18500.0,99474.0,127470.0,DebtCon,Office,22.0,0.0,0.0,287.002256264752,3.0,16.0,30.9960276286472,1.0
46607.0,0.0,18500.0,38145.0,59415.0,HomeImp,Other,25.0,0.0,0.0,241.897357365889,0.0,14.0,23.8707922590667,1.0
46707.0,0.0,18500.0,90150.0,122767.0,DebtCon,ProfExe,12.0,,,135.572977757714,,25.0,33.4638723801979,1.0
46807.0,0.0,18600.0,72860.0,90347.0,DebtCon,Other,0.0,1.0,1.0,104.040466867297,2.0,26.0,36.0259252783311,1.0
46907.0,1.0,18600.0,73473.0,105848.0,HomeImp,Mgr,9.0,0.0,4.0,186.712835717799,1.0,14.0,27.6460365759097,1.0
47007.0,0.0,18600.0,84874.0,115759.0,DebtCon,ProfExe,9.0,0.0,0.0,146.069810833568,3.0,18.0,39.8343199330728,1.0
47107.0,0.0,18600.0,47199.0,70134.0,DebtCon,Other,8.0,0.0,0.0,86.5588601411911,3.0,15.0,43.5079385454058,1.0
47207.0,1.0,18600.0,23850.0,61808.0,HomeImp,Other,12.0,0.0,0.0,46.9461640522311,0.0,8.0,40.8529275031075,1.0
47307.0,0.0,18600.0,60709.0,89683.0,DebtCon,Other,1.0,0.0,0.0,316.313858386244,2.0,16.0,43.7565660382419,0.0
47407.0,0.0,18600.0,58992.0,86816.0,DebtCon,,4.0,0.0,0.0,103.504295305908,0.0,16.0,40.9565982437025,1.0
47507.0,0.0,18600.0,96993.0,134785.0,DebtCon,Mgr,14.0,0.0,0.0,173.897513029047,2.0,25.0,33.3632697183142,2.0
47607.0,0.0,18600.0,23792.0,79716.0,HomeImp,Other,,0.0,0.0,238.789836673523,0.0,50.0,42.1271242582505,1.0
47707.0,0.0,18600.0,14167.0,71194.0,DebtCon,Office,,0.0,0.0,264.017124138563,0.0,21.0,40.2469011376272,1.0
108.0,0.0,18600.0,98200.0,123662.0,DebtCon,Office,0.0,,3.0,241.642231571031,0.0,29.0,41.0506573495691,2.0
208.0,0.0,18600.0,100144.0,153751.0,HomeImp,ProfExe,4.0,0.0,0.0,93.6621704888831,0.0,16.0,34.8927336182877,1.0
308.0,0.0,18600.0,20915.0,40098.0,,Office,2.0,0.0,0.0,213.450536892311,0.0,16.0,40.25003373391,0.0
408.0,0.0,18600.0,38674.0,63641.0,HomeImp,Other,23.0,0.0,0.0,245.049371974314,0.0,13.0,25.1809898421452,1.0
508.0,0.0,18600.0,50167.0,96312.0,DebtCon,ProfExe,5.0,0.0,0.0,128.339433854676,1.0,21.0,36.3773222013318,2.0
608.0,0.0,18600.0,39783.0,59196.0,DebtCon,Other,17.0,0.0,0.0,279.810066540434,0.0,21.0,29.7748068346245,0.0
